Food Name,Sample Code,Product Description,Food Group,Province/Territory of Origin,Country of Origin,Sample Type,Sub Sample,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Lab Name,Analysis Completion Date,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,Basis for Result,Quality Assurance,Result Comments,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Milk, 2%",6891,AA02,Milk,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Milk, 2%",5582,AA02,Milk,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,<LOD/MDL,0,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Ice Cream,6892,AA07,"Dairy-based desserts (e.g., pudding, ice cream, flavoured yogurt)",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.026,ng/ml,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Ice Cream,5627,AA07,"Dairy-based desserts (e.g., pudding, ice cream, flavoured yogurt)",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.019,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.004,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Cheese, Hard",6893,AA09,Ripened cheese,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Cheese, Hard",5583,AA09,Ripened cheese,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.004,ng/g,Ochratoxin A,Mycotoxins,0.012,0.039,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Cheese, Processed",6894,AA11,Unripened cheese,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.005,0.017,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Cheese, Processed",5584,AA11,Unripened cheese,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.004,ng/g,Ochratoxin A,Mycotoxins,0.006,0.021,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Chocolate Milk 1%,6895,AA13,"Dairy-based drinks, flavoured and/or fermented",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-25,=,0.009,ng/ml,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Chocolate Milk 1%,5523,AA13,"Dairy-based drinks, flavoured and/or fermented",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-02-19,=,0.016,ng/ml,Ochratoxin A,Mycotoxins,0.001,0.005,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Pork Ground, other",6896,BB04,Pork,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.228,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Pork Ground, other",5586,BB04,Pork,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.031,ng/g,Ochratoxin A,Mycotoxins,0.005,0.016,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Bologna, Chicken",6897,BB05,Pork,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.195,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Bologna, Chicken",5573,BB05,Pork,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.063,ng/g,Ochratoxin A,Mycotoxins,0.005,0.018,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Veal Cutlets, Bone-In",6898,BB06,Veal,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Veal Cutlets, Bone-In",5578,BB06,Veal,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.005,0.017,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Lamb, Ground",6899,BB07,Lamb,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.002,0.007,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Lamb, Ground",5546,BB07,Lamb,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.005,0.017,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Canned Luncheon Meat,6900,BB09,Other,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.014,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Canned Luncheon Meat,5552,BB09,Other,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.012,ng/g,Ochratoxin A,Mycotoxins,0.003,0.011,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Organ Meat,6901,BB10,"Fresh meat, poultry, and game, comminuted",unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.008,ng/g,Ochratoxin A,Mycotoxins,0.006,0.02,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Organ Meat,5559,BB10,"Fresh meat, poultry, and game, comminuted",unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-14,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.003,0.01,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Wieners,6902,BB11,Other,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-14,=,0.061,ng/g,Ochratoxin A,Mycotoxins,0.002,0.006,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
Wieners,5561,BB11,Other,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-02,=,0.117,ng/g,Ochratoxin A,Mycotoxins,0.003,0.009,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Eggs, fresh",6903,CC01,Fresh eggs,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-04-08,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.004,0.013,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Eggs, fresh",5579,CC01,Fresh eggs,unknown-unknown,Unknown,Composite,Yes,2008-01-01,Surveillance,No,,Quebec City,Quebec,Canada,HC ORL - Ontario Region,2009-04-09,<LOD/MDL,0,ng/g,Ochratoxin A,Mycotoxins,0.006,0.02,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
"Bread, White",6904,FF01,Bread,unknown-unknown,Unknown,Composite,No,2009-01-01,Surveillance,No,various,Calgary,Alberta,Canada,HC ORL - Ontario Region,2010-03-08,=,0.666,ng/g,Ochratoxin A,Mycotoxins,0.003,0.011,,,,Results are recovery corrected,Determination of Ochratoxin A in Food Samples by Liquid Chromatography - Electrospray Tandem Mass Spectrometry,ONT-SOP-0116,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2010.Mycotoxin,Total Diet Study 2008 and 2009 Ochratoxin A,,Health Canada
